iteration,config,wall_ms,wall_s,total_actions,executed_processes,critical_path_s,worker_count,sandbox_count,cache_hit_count,disk_cache_hit_count,crates_compiled
1,no-pipeline,20415,20.4,143,143,19.21,0,142,218,0,
1,hollow-rlib,11485,11.4,251,251,9.94,0,217,236,33,
1,worker-pipe,8656,8.6,115,115,8.21,114,0,269,0,
1,cargo,8146,8.1,,,,,,,,116
2,no-pipeline,20470,20.4,143,143,19.26,0,142,218,0,
2,hollow-rlib,11558,11.5,251,251,10.06,0,217,236,33,
2,worker-pipe,8474,8.4,115,115,7.86,114,0,269,0,
2,cargo,8121,8.1,,,,,,,,116
3,no-pipeline,20886,20.8,143,143,19.65,0,142,218,0,
3,hollow-rlib,11698,11.6,251,251,10.07,0,217,236,33,
3,worker-pipe,8666,8.6,115,115,8.22,114,0,269,0,
3,cargo,8409,8.4,,,,,,,,116
4,no-pipeline,20593,20.5,143,143,19.33,0,142,218,0,
4,hollow-rlib,11030,11.0,251,251,9.71,0,217,236,33,
4,worker-pipe,8074,8.0,115,115,7.73,114,0,269,0,
4,cargo,7637,7.6,,,,,,,,116
5,no-pipeline,19922,19.9,143,143,18.70,0,142,218,0,
5,hollow-rlib,11122,11.1,251,251,9.82,0,217,236,33,
5,worker-pipe,8078,8.0,115,115,7.55,114,0,269,0,
5,cargo,7590,7.5,,,,,,,,116
6,no-pipeline,20146,20.1,143,143,18.98,0,142,218,0,
6,hollow-rlib,11110,11.1,251,251,9.63,0,217,236,33,
6,worker-pipe,8197,8.1,115,115,7.77,114,0,269,0,
6,cargo,7897,7.8,,,,,,,,116
7,no-pipeline,20184,20.1,143,143,19.07,0,142,218,0,
7,hollow-rlib,11176,11.1,251,251,9.71,0,217,236,33,
7,worker-pipe,8098,8.0,115,115,7.70,114,0,269,0,
7,cargo,7810,7.8,,,,,,,,116
8,no-pipeline,21928,21.9,143,143,20.45,0,142,218,0,
8,hollow-rlib,11185,11.1,251,251,9.56,0,217,236,33,
8,worker-pipe,8712,8.7,115,115,8.34,114,0,269,0,
8,cargo,9130,9.1,,,,,,,,116
9,no-pipeline,20843,20.8,143,143,19.69,0,142,218,0,
9,hollow-rlib,12100,12.1,251,251,10.43,0,217,236,33,
9,worker-pipe,8752,8.7,115,115,8.34,114,0,269,0,
9,cargo,8708,8.7,,,,,,,,116
10,no-pipeline,21562,21.5,143,143,20.28,0,142,218,0,
10,hollow-rlib,11635,11.6,251,251,10.12,0,217,236,33,
10,worker-pipe,8606,8.6,115,115,8.13,114,0,269,0,
10,cargo,8625,8.6,,,,,,,,116
# worker-pipe-32: re-run with --worker_max_multiplex_instances=Rustc=32 (instances=default 8 above)
1,worker-pipe-32,9267,9.2,115,115,8.09,114,0,269,0,
2,worker-pipe-32,8777,8.7,115,115,8.10,114,0,269,0,
3,worker-pipe-32,8794,8.7,115,115,8.14,114,0,269,0,
4,worker-pipe-32,8943,8.9,115,115,7.82,114,0,269,0,
5,worker-pipe-32,8903,8.9,115,115,8.07,114,0,269,0,
6,worker-pipe-32,9599,9.5,115,115,8.84,114,0,269,0,
7,worker-pipe-32,9266,9.2,115,115,8.10,114,0,269,0,
8,worker-pipe-32,9386,9.3,115,115,8.65,114,0,269,0,
9,worker-pipe-32,9629,9.6,115,115,8.79,114,0,269,0,
10,worker-pipe-32,9504,9.5,115,115,8.25,114,0,269,0,
